tSigma	L	C	S	PYRAMIDLVL	TARGET	response_type	statistic	eccentricity
2969.666304	6	5	6	1	1	Eabs	mean	1
2905.865813	6	5	7	1	1	Eabs	mean	1
2807.516797	6	5	8	1	1	Eabs	mean	1
2658.980897	6	5	9	1	1	Eabs	mean	1
2438.702568	6	5	10	1	1	Eabs	mean	1
4648.436259	6	6	1	1	1	Eabs	mean	1
4722.310728	6	6	2	1	1	Eabs	mean	1
4720.618631	6	6	3	1	1	Eabs	mean	1
4639.553566	6	6	4	1	1	Eabs	mean	1
4486.030564	6	6	5	1	1	Eabs	mean	1
4363.110860	6	6	6	1	1	Eabs	mean	1
4237.348226	6	6	7	1	1	Eabs	mean	1
4080.236144	6	6	8	1	1	Eabs	mean	1
3874.532979	6	6	9	1	1	Eabs	mean	1
3533.463579	6	6	10	1	1	Eabs	mean	1
6479.787443	6	7	1	1	1	Eabs	mean	1
6541.244892	6	7	2	1	1	Eabs	mean	1
6531.543632	6	7	3	1	1	Eabs	mean	1
6397.419896	6	7	4	1	1	Eabs	mean	1
6233.906292	6	7	5	1	1	Eabs	mean	1
6085.074836	6	7	6	1	1	Eabs	mean	1
5932.152073	6	7	7	1	1	Eabs	mean	1
5735.495923	6	7	8	1	1	Eabs	mean	1
5452.769075	6	7	9	1	1	Eabs	mean	1
5008.077592	6	7	10	1	1	Eabs	mean	1
8597.151304	6	8	1	1	1	Eabs	mean	1
8821.147385	6	8	2	1	1	Eabs	mean	1
8862.271562	6	8	3	1	1	Eabs	mean	1
8705.091797	6	8	4	1	1	Eabs	mean	1
8509.946175	6	8	5	1	1	Eabs	mean	1
8321.134170	6	8	6	1	1	Eabs	mean	1
8119.306266	6	8	7	1	1	Eabs	mean	1
7857.785837	6	8	8	1	1	Eabs	mean	1
7517.709288	6	8	9	1	1	Eabs	mean	1
6949.146606	6	8	10	1	1	Eabs	mean	1
11184.451218	6	9	1	1	1	Eabs	mean	1
11679.721340	6	9	2	1	1	Eabs	mean	1
11834.026805	6	9	3	1	1	Eabs	mean	1
11709.422303	6	9	4	1	1	Eabs	mean	1
11526.182915	6	9	5	1	1	Eabs	mean	1
11304.032659	6	9	6	1	1	Eabs	mean	1
11004.944366	6	9	7	1	1	Eabs	mean	1
10638.497942	6	9	8	1	1	Eabs	mean	1
10171.584561	6	9	9	1	1	Eabs	mean	1
9488.746244	6	9	10	1	1	Eabs	mean	1
13666.053844	6	10	1	1	1	Eabs	mean	1
14778.721596	6	10	2	1	1	Eabs	mean	1
15172.121497	6	10	3	1	1	Eabs	mean	1
15033.827951	6	10	4	1	1	Eabs	mean	1
14861.309846	6	10	5	1	1	Eabs	mean	1
14532.752644	6	10	6	1	1	Eabs	mean	1
14054.713843	6	10	7	1	1	Eabs	mean	1
13602.514971	6	10	8	1	1	Eabs	mean	1
13142.514970	6	10	9	1	1	Eabs	mean	1
12554.844614	6	10	10	1	1	Eabs	mean	1
1012.998808	7	1	1	1	1	Eabs	mean	1
985.081859	7	1	2	1	1	Eabs	mean	1
957.750264	7	1	3	1	1	Eabs	mean	1
868.037163	7	1	4	1	1	Eabs	mean	1
810.698030	7	1	5	1	1	Eabs	mean	1
805.452377	7	1	6	1	1	Eabs	mean	1
794.659102	7	1	7	1	1	Eabs	mean	1
767.028412	7	1	8	1	1	Eabs	mean	1
731.607877	7	1	9	1	1	Eabs	mean	1
689.071184	7	1	10	1	1	Eabs	mean	1
1567.964451	7	2	1	1	1	Eabs	mean	1
1558.587292	7	2	2	1	1	Eabs	mean	1
1531.763220	7	2	3	1	1	Eabs	mean	1
1392.806604	7	2	4	1	1	Eabs	mean	1
1177.050158	7	2	5	1	1	Eabs	mean	1
1161.832466	7	2	6	1	1	Eabs	mean	1
1162.984259	7	2	7	1	1	Eabs	mean	1
1132.256044	7	2	8	1	1	Eabs	mean	1
1063.155855	7	2	9	1	1	Eabs	mean	1
987.360739	7	2	10	1	1	Eabs	mean	1
2243.311090	7	3	1	1	1	Eabs	mean	1
2293.848171	7	3	2	1	1	Eabs	mean	1
2247.931114	7	3	3	1	1	Eabs	mean	1
2130.950200	7	3	4	1	1	Eabs	mean	1
1865.309362	7	3	5	1	1	Eabs	mean	1
1797.600650	7	3	6	1	1	Eabs	mean	1
1787.146386	7	3	7	1	1	Eabs	mean	1
1745.554481	7	3	8	1	1	Eabs	mean	1
1669.188341	7	3	9	1	1	Eabs	mean	1
1515.212563	7	3	10	1	1	Eabs	mean	1
3217.529186	7	4	1	1	1	Eabs	mean	1
3239.444868	7	4	2	1	1	Eabs	mean	1
3213.047853	7	4	3	1	1	Eabs	mean	1
3098.026865	7	4	4	1	1	Eabs	mean	1
2841.463731	7	4	5	1	1	Eabs	mean	1
2752.242176	7	4	6	1	1	Eabs	mean	1
2710.972432	7	4	7	1	1	Eabs	mean	1
2620.571048	7	4	8	1	1	Eabs	mean	1
2502.656988	7	4	9	1	1	Eabs	mean	1
2297.044555	7	4	10	1	1	Eabs	mean	1
4421.485688	7	5	1	1	1	Eabs	mean	1
4449.992859	7	5	2	1	1	Eabs	mean	1
4491.846379	7	5	3	1	1	Eabs	mean	1
4413.257436	7	5	4	1	1	Eabs	mean	1
4205.675578	7	5	5	1	1	Eabs	mean	1
4091.098940	7	5	6	1	1	Eabs	mean	1
3987.508151	7	5	7	1	1	Eabs	mean	1
3859.795017	7	5	8	1	1	Eabs	mean	1
3661.926705	7	5	9	1	1	Eabs	mean	1
3356.290621	7	5	10	1	1	Eabs	mean	1
6244.457317	7	6	1	1	1	Eabs	mean	1
6416.026901	7	6	2	1	1	Eabs	mean	1
6440.513702	7	6	3	1	1	Eabs	mean	1
6304.795992	7	6	4	1	1	Eabs	mean	1
6105.428674	7	6	5	1	1	Eabs	mean	1
5933.658325	7	6	6	1	1	Eabs	mean	1
5767.055368	7	6	7	1	1	Eabs	mean	1
5553.317854	7	6	8	1	1	Eabs	mean	1
5266.424287	7	6	9	1	1	Eabs	mean	1
4815.586492	7	6	10	1	1	Eabs	mean	1
8835.752337	7	7	1	1	1	Eabs	mean	1
9002.423716	7	7	2	1	1	Eabs	mean	1
8955.429323	7	7	3	1	1	Eabs	mean	1
8749.737534	7	7	4	1	1	Eabs	mean	1
8513.615995	7	7	5	1	1	Eabs	mean	1
8293.152133	7	7	6	1	1	Eabs	mean	1
8078.005281	7	7	7	1	1	Eabs	mean	1
7790.461780	7	7	8	1	1	Eabs	mean	1
7402.998707	7	7	9	1	1	Eabs	mean	1
6807.968275	7	7	10	1	1	Eabs	mean	1
11754.224508	7	8	1	1	1	Eabs	mean	1
11986.380693	7	8	2	1	1	Eabs	mean	1
12001.939614	7	8	3	1	1	Eabs	mean	1
11749.597401	7	8	4	1	1	Eabs	mean	1
11500.516195	7	8	5	1	1	Eabs	mean	1
11269.884556	7	8	6	1	1	Eabs	mean	1
11003.368369	7	8	7	1	1	Eabs	mean	1
10640.761958	7	8	8	1	1	Eabs	mean	1
10138.444643	7	8	9	1	1	Eabs	mean	1
9376.246213	7	8	10	1	1	Eabs	mean	1
14983.592618	7	9	1	1	1	Eabs	mean	1
15527.114892	7	9	2	1	1	Eabs	mean	1
15698.547687	7	9	3	1	1	Eabs	mean	1
15506.435722	7	9	4	1	1	Eabs	mean	1
15316.748410	7	9	5	1	1	Eabs	mean	1
15087.417282	7	9	6	1	1	Eabs	mean	1
14745.494504	7	9	7	1	1	Eabs	mean	1
14312.224898	7	9	8	1	1	Eabs	mean	1
13694.289438	7	9	9	1	1	Eabs	mean	1
12727.717967	7	9	10	1	1	Eabs	mean	1
18000.339333	7	10	1	1	1	Eabs	mean	1
19226.228585	7	10	2	1	1	Eabs	mean	1
19584.432164	7	10	3	1	1	Eabs	mean	1
19452.678395	7	10	4	1	1	Eabs	mean	1
19280.864923	7	10	5	1	1	Eabs	mean	1
19026.133474	7	10	6	1	1	Eabs	mean	1
18508.136201	7	10	7	1	1	Eabs	mean	1
17986.082777	7	10	8	1	1	Eabs	mean	1
17403.373155	7	10	9	1	1	Eabs	mean	1
16679.498956	7	10	10	1	1	Eabs	mean	1
1475.305115	8	1	1	1	1	Eabs	mean	1
1525.827081	8	1	2	1	1	Eabs	mean	1
1439.523641	8	1	3	1	1	Eabs	mean	1
1212.013321	8	1	4	1	1	Eabs	mean	1
1057.749299	8	1	5	1	1	Eabs	mean	1
1040.765561	8	1	6	1	1	Eabs	mean	1
1035.103449	8	1	7	1	1	Eabs	mean	1
1032.851991	8	1	8	1	1	Eabs	mean	1
1005.839713	8	1	9	1	1	Eabs	mean	1
949.124686	8	1	10	1	1	Eabs	mean	1
2230.720308	8	2	1	1	1	Eabs	mean	1
2231.387638	8	2	2	1	1	Eabs	mean	1
2165.290340	8	2	3	1	1	Eabs	mean	1
1927.352764	8	2	4	1	1	Eabs	mean	1
1559.226205	8	2	5	1	1	Eabs	mean	1
1487.588998	8	2	6	1	1	Eabs	mean	1
1503.133034	8	2	7	1	1	Eabs	mean	1
1484.217814	8	2	8	1	1	Eabs	mean	1
1424.414248	8	2	9	1	1	Eabs	mean	1
1326.417761	8	2	10	1	1	Eabs	mean	1
3253.269875	8	3	1	1	1	Eabs	mean	1
3206.577926	8	3	2	1	1	Eabs	mean	1
3128.601129	8	3	3	1	1	Eabs	mean	1
2882.623156	8	3	4	1	1	Eabs	mean	1
2481.970761	8	3	5	1	1	Eabs	mean	1
2357.643089	8	3	6	1	1	Eabs	mean	1
2387.131330	8	3	7	1	1	Eabs	mean	1
2313.986697	8	3	8	1	1	Eabs	mean	1
2213.099862	8	3	9	1	1	Eabs	mean	1
2046.426064	8	3	10	1	1	Eabs	mean	1
4457.105581	8	4	1	1	1	Eabs	mean	1
4450.812590	8	4	2	1	1	Eabs	mean	1
4389.578244	8	4	3	1	1	Eabs	mean	1
4216.797974	8	4	4	1	1	Eabs	mean	1
3835.307317	8	4	5	1	1	Eabs	mean	1
3700.808659	8	4	6	1	1	Eabs	mean	1
3623.295132	8	4	7	1	1	Eabs	mean	1
3502.585545	8	4	8	1	1	Eabs	mean	1
3339.438797	8	4	9	1	1	Eabs	mean	1
3081.210779	8	4	10	1	1	Eabs	mean	1
6167.839996	8	5	1	1	1	Eabs	mean	1
6258.838054	8	5	2	1	1	Eabs	mean	1
6243.925130	8	5	3	1	1	Eabs	mean	1
6081.023499	8	5	4	1	1	Eabs	mean	1
5776.141306	8	5	5	1	1	Eabs	mean	1
5577.036606	8	5	6	1	1	Eabs	mean	1
5434.955987	8	5	7	1	1	Eabs	mean	1
5218.025164	8	5	8	1	1	Eabs	mean	1
4941.821167	8	5	9	1	1	Eabs	mean	1
4532.654818	8	5	10	1	1	Eabs	mean	1
8661.647090	8	6	1	1	1	Eabs	mean	1
8841.221793	8	6	2	1	1	Eabs	mean	1
8831.986067	8	6	3	1	1	Eabs	mean	1
8644.475577	8	6	4	1	1	Eabs	mean	1
8378.943830	8	6	5	1	1	Eabs	mean	1
8137.181899	8	6	6	1	1	Eabs	mean	1
7882.619028	8	6	7	1	1	Eabs	mean	1
7586.530359	8	6	8	1	1	Eabs	mean	1
7170.546906	8	6	9	1	1	Eabs	mean	1
6556.897598	8	6	10	1	1	Eabs	mean	1
11894.699862	8	7	1	1	1	Eabs	mean	1
12073.290514	8	7	2	1	1	Eabs	mean	1
12062.383933	8	7	3	1	1	Eabs	mean	1
11807.381120	8	7	4	1	1	Eabs	mean	1
11529.710368	8	7	5	1	1	Eabs	mean	1
11270.127561	8	7	6	1	1	Eabs	mean	1
10999.535825	8	7	7	1	1	Eabs	mean	1
10613.384807	8	7	8	1	1	Eabs	mean	1
10086.076122	8	7	9	1	1	Eabs	mean	1
9265.241599	8	7	10	1	1	Eabs	mean	1
15698.050241	8	8	1	1	1	Eabs	mean	1
15937.399354	8	8	2	1	1	Eabs	mean	1
15890.388652	8	8	3	1	1	Eabs	mean	1
15589.137428	8	8	4	1	1	Eabs	mean	1
15272.053800	8	8	5	1	1	Eabs	mean	1
15038.419611	8	8	6	1	1	Eabs	mean	1
14723.740563	8	8	7	1	1	Eabs	mean	1
14285.223477	8	8	8	1	1	Eabs	mean	1
13651.026936	8	8	9	1	1	Eabs	mean	1
12655.929963	8	8	10	1	1	Eabs	mean	1
19453.379033	8	9	1	1	1	Eabs	mean	1
20129.047672	8	9	2	1	1	Eabs	mean	1
20239.010922	8	9	3	1	1	Eabs	mean	1
19902.357374	8	9	4	1	1	Eabs	mean	1
19787.816154	8	9	5	1	1	Eabs	mean	1
19655.988532	8	9	6	1	1	Eabs	mean	1
19312.128327	8	9	7	1	1	Eabs	mean	1
18801.405113	8	9	8	1	1	Eabs	mean	1
18057.259930	8	9	9	1	1	Eabs	mean	1
16955.930405	8	9	10	1	1	Eabs	mean	1
22665.973999	8	10	1	1	1	Eabs	mean	1
23917.646872	8	10	2	1	1	Eabs	mean	1
24129.685577	8	10	3	1	1	Eabs	mean	1
23803.344365	8	10	4	1	1	Eabs	mean	1
23803.884959	8	10	5	1	1	Eabs	mean	1
23704.492181	8	10	6	1	1	Eabs	mean	1
23311.058046	8	10	7	1	1	Eabs	mean	1
22680.653424	8	10	8	1	1	Eabs	mean	1
22033.638069	8	10	9	1	1	Eabs	mean	1
21298.786228	8	10	10	1	1	Eabs	mean	1
2486.880188	9	1	1	1	1	Eabs	mean	1
2352.130022	9	1	2	1	1	Eabs	mean	1
2201.842375	9	1	3	1	1	Eabs	mean	1
1727.378455	9	1	4	1	1	Eabs	mean	1
1351.761473	9	1	5	1	1	Eabs	mean	1
1346.426474	9	1	6	1	1	Eabs	mean	1
1343.742859	9	1	7	1	1	Eabs	mean	1
1339.518415	9	1	8	1	1	Eabs	mean	1
1303.992208	9	1	9	1	1	Eabs	mean	1
1217.935913	9	1	10	1	1	Eabs	mean	1
3355.523179	9	2	1	1	1	Eabs	mean	1
3341.296217	9	2	2	1	1	Eabs	mean	1
3135.196550	9	2	3	1	1	Eabs	mean	1
2686.749621	9	2	4	1	1	Eabs	mean	1
2024.820668	9	2	5	1	1	Eabs	mean	1
1982.806848	9	2	6	1	1	Eabs	mean	1
2045.581551	9	2	7	1	1	Eabs	mean	1
2025.209417	9	2	8	1	1	Eabs	mean	1
1969.229236	9	2	9	1	1	Eabs	mean	1
1818.657032	9	2	10	1	1	Eabs	mean	1
4486.325860	9	3	1	1	1	Eabs	mean	1
4523.814436	9	3	2	1	1	Eabs	mean	1
4377.499638	9	3	3	1	1	Eabs	mean	1
3968.159930	9	3	4	1	1	Eabs	mean	1
3260.477507	9	3	5	1	1	Eabs	mean	1
3201.699505	9	3	6	1	1	Eabs	mean	1
3253.834887	9	3	7	1	1	Eabs	mean	1
3179.517183	9	3	8	1	1	Eabs	mean	1
3081.605045	9	3	9	1	1	Eabs	mean	1
2844.740615	9	3	10	1	1	Eabs	mean	1
6140.886436	9	4	1	1	1	Eabs	mean	1
6245.279982	9	4	2	1	1	Eabs	mean	1
6202.651953	9	4	3	1	1	Eabs	mean	1
5841.656374	9	4	4	1	1	Eabs	mean	1
5270.320393	9	4	5	1	1	Eabs	mean	1
5073.449479	9	4	6	1	1	Eabs	mean	1
4953.536391	9	4	7	1	1	Eabs	mean	1
4783.677923	9	4	8	1	1	Eabs	mean	1
4558.870588	9	4	9	1	1	Eabs	mean	1
4201.760888	9	4	10	1	1	Eabs	mean	1
8784.557120	9	5	1	1	1	Eabs	mean	1
8898.010216	9	5	2	1	1	Eabs	mean	1
8851.303833	9	5	3	1	1	Eabs	mean	1
8562.232802	9	5	4	1	1	Eabs	mean	1
8082.351405	9	5	5	1	1	Eabs	mean	1
7777.180413	9	5	6	1	1	Eabs	mean	1
7500.237493	9	5	7	1	1	Eabs	mean	1
7179.847459	9	5	8	1	1	Eabs	mean	1
6790.017165	9	5	9	1	1	Eabs	mean	1
6163.743373	9	5	10	1	1	Eabs	mean	1
11903.115956	9	6	1	1	1	Eabs	mean	1
12092.898720	9	6	2	1	1	Eabs	mean	1
12080.275779	9	6	3	1	1	Eabs	mean	1
11829.010898	9	6	4	1	1	Eabs	mean	1
11468.845867	9	6	5	1	1	Eabs	mean	1
11152.493918	9	6	6	1	1	Eabs	mean	1
10816.043204	9	6	7	1	1	Eabs	mean	1
10376.722187	9	6	8	1	1	Eabs	mean	1
9801.970559	9	6	9	1	1	Eabs	mean	1
8974.983052	9	6	10	1	1	Eabs	mean	1
15952.377960	9	7	1	1	1	Eabs	mean	1
16175.631530	9	7	2	1	1	Eabs	mean	1
16094.796808	9	7	3	1	1	Eabs	mean	1
15808.180614	9	7	4	1	1	Eabs	mean	1
15477.189344	9	7	5	1	1	Eabs	mean	1
15159.030471	9	7	6	1	1	Eabs	mean	1
14803.093194	9	7	7	1	1	Eabs	mean	1
14323.938609	9	7	8	1	1	Eabs	mean	1
13605.474268	9	7	9	1	1	Eabs	mean	1
12529.093587	9	7	10	1	1	Eabs	mean	1
20410.448425	9	8	1	1	1	Eabs	mean	1
20704.101002	9	8	2	1	1	Eabs	mean	1
20588.963377	9	8	3	1	1	Eabs	mean	1
20158.430375	9	8	4	1	1	Eabs	mean	1
19883.108958	9	8	5	1	1	Eabs	mean	1
19692.206645	9	8	6	1	1	Eabs	mean	1
19350.524350	9	8	7	1	1	Eabs	mean	1
18833.913229	9	8	8	1	1	Eabs	mean	1
18094.397919	9	8	9	1	1	Eabs	mean	1
16848.014186	9	8	10	1	1	Eabs	mean	1
24391.199909	9	9	1	1	1	Eabs	mean	1
25042.625113	9	9	2	1	1	Eabs	mean	1
24781.576389	9	9	3	1	1	Eabs	mean	1
24339.779396	9	9	4	1	1	Eabs	mean	1
24396.423997	9	9	5	1	1	Eabs	mean	1
24452.509284	9	9	6	1	1	Eabs	mean	1
24245.920660	9	9	7	1	1	Eabs	mean	1
23708.012925	9	9	8	1	1	Eabs	mean	1
22902.025060	9	9	9	1	1	Eabs	mean	1
21760.740804	9	9	10	1	1	Eabs	mean	1
26339.273731	9	10	1	1	1	Eabs	mean	1
27619.989973	9	10	2	1	1	Eabs	mean	1
26904.755485	9	10	3	1	1	Eabs	mean	1
26307.405887	9	10	4	1	1	Eabs	mean	1
26677.887712	9	10	5	1	1	Eabs	mean	1
27087.697657	9	10	6	1	1	Eabs	mean	1
26943.071389	9	10	7	1	1	Eabs	mean	1
26429.775978	9	10	8	1	1	Eabs	mean	1
25823.633895	9	10	9	1	1	Eabs	mean	1
24753.195799	9	10	10	1	1	Eabs	mean	1
3349.164069	10	1	1	1	1	Eabs	mean	1
3294.178184	10	1	2	1	1	Eabs	mean	1
3220.144857	10	1	3	1	1	Eabs	mean	1
2354.442820	10	1	4	1	1	Eabs	mean	1
1701.723498	10	1	5	1	1	Eabs	mean	1
1746.037246	10	1	6	1	1	Eabs	mean	1
1836.041322	10	1	7	1	1	Eabs	mean	1
1812.658053	10	1	8	1	1	Eabs	mean	1
1757.395645	10	1	9	1	1	Eabs	mean	1
1616.877303	10	1	10	1	1	Eabs	mean	1
4520.714351	10	2	1	1	1	Eabs	mean	1
4546.197257	10	2	2	1	1	Eabs	mean	1
4326.966968	10	2	3	1	1	Eabs	mean	1
3526.759101	10	2	4	1	1	Eabs	mean	1
2712.111907	10	2	5	1	1	Eabs	mean	1
2762.846540	10	2	6	1	1	Eabs	mean	1
2928.609419	10	2	7	1	1	Eabs	mean	1
2857.522383	10	2	8	1	1	Eabs	mean	1
2747.093106	10	2	9	1	1	Eabs	mean	1
2515.585051	10	2	10	1	1	Eabs	mean	1
6107.744621	10	3	1	1	1	Eabs	mean	1
6231.764848	10	3	2	1	1	Eabs	mean	1
6121.447782	10	3	3	1	1	Eabs	mean	1
5286.345643	10	3	4	1	1	Eabs	mean	1
4472.817292	10	3	5	1	1	Eabs	mean	1
4437.236479	10	3	6	1	1	Eabs	mean	1
4423.485845	10	3	7	1	1	Eabs	mean	1
4308.216409	10	3	8	1	1	Eabs	mean	1
4124.159223	10	3	9	1	1	Eabs	mean	1
3801.894757	10	3	10	1	1	Eabs	mean	1
8734.568610	10	4	1	1	1	Eabs	mean	1
8813.791838	10	4	2	1	1	Eabs	mean	1
8706.547008	10	4	3	1	1	Eabs	mean	1
8106.393361	10	4	4	1	1	Eabs	mean	1
7363.504100	10	4	5	1	1	Eabs	mean	1
7094.278522	10	4	6	1	1	Eabs	mean	1
6872.817200	10	4	7	1	1	Eabs	mean	1
6583.564167	10	4	8	1	1	Eabs	mean	1
6195.383996	10	4	9	1	1	Eabs	mean	1
5617.320580	10	4	10	1	1	Eabs	mean	1
11980.441516	10	5	1	1	1	Eabs	mean	1
12110.508291	10	5	2	1	1	Eabs	mean	1
11949.345159	10	5	3	1	1	Eabs	mean	1
11520.877123	10	5	4	1	1	Eabs	mean	1
11022.392824	10	5	5	1	1	Eabs	mean	1
10616.537598	10	5	6	1	1	Eabs	mean	1
10231.539437	10	5	7	1	1	Eabs	mean	1
9805.130726	10	5	8	1	1	Eabs	mean	1
9266.295726	10	5	9	1	1	Eabs	mean	1
8442.661617	10	5	10	1	1	Eabs	mean	1
15790.618432	10	6	1	1	1	Eabs	mean	1
16068.062492	10	6	2	1	1	Eabs	mean	1
16019.056262	10	6	3	1	1	Eabs	mean	1
15714.718929	10	6	4	1	1	Eabs	mean	1
15308.105304	10	6	5	1	1	Eabs	mean	1
14888.452595	10	6	6	1	1	Eabs	mean	1
14407.380703	10	6	7	1	1	Eabs	mean	1
13865.589517	10	6	8	1	1	Eabs	mean	1
13143.132815	10	6	9	1	1	Eabs	mean	1
12076.129484	10	6	10	1	1	Eabs	mean	1
20259.479394	10	7	1	1	1	Eabs	mean	1
20644.946282	10	7	2	1	1	Eabs	mean	1
20591.820561	10	7	3	1	1	Eabs	mean	1
20222.034346	10	7	4	1	1	Eabs	mean	1
19891.948477	10	7	5	1	1	Eabs	mean	1
19606.697955	10	7	6	1	1	Eabs	mean	1
19170.128284	10	7	7	1	1	Eabs	mean	1
18578.198508	10	7	8	1	1	Eabs	mean	1
17774.352745	10	7	9	1	1	Eabs	mean	1
16527.342532	10	7	10	1	1	Eabs	mean	1
25069.196078	10	8	1	1	1	Eabs	mean	1
25257.360969	10	8	2	1	1	Eabs	mean	1
24893.731827	10	8	3	1	1	Eabs	mean	1
24243.530605	10	8	4	1	1	Eabs	mean	1
24133.676753	10	8	5	1	1	Eabs	mean	1
24151.451532	10	8	6	1	1	Eabs	mean	1
23856.960827	10	8	7	1	1	Eabs	mean	1
23383.296355	10	8	8	1	1	Eabs	mean	1
22556.947394	10	8	9	1	1	Eabs	mean	1
21318.517007	10	8	10	1	1	Eabs	mean	1
28570.260236	10	9	1	1	1	Eabs	mean	1
29009.065102	10	9	2	1	1	Eabs	mean	1
27501.624249	10	9	3	1	1	Eabs	mean	1
26744.958662	10	9	4	1	1	Eabs	mean	1
27288.857272	10	9	5	1	1	Eabs	mean	1
27969.267007	10	9	6	1	1	Eabs	mean	1
27941.844765	10	9	7	1	1	Eabs	mean	1
27534.671701	10	9	8	1	1	Eabs	mean	1
26826.627443	10	9	9	1	1	Eabs	mean	1
25465.676607	10	9	10	1	1	Eabs	mean	1
28805.220134	10	10	1	1	1	Eabs	mean	1
27921.625444	10	10	2	1	1	Eabs	mean	1
24451.944471	10	10	3	1	1	Eabs	mean	1
23974.990975	10	10	4	1	1	Eabs	mean	1
25562.357373	10	10	5	1	1	Eabs	mean	1
26053.356922	10	10	6	1	1	Eabs	mean	1
26552.444263	10	10	7	1	1	Eabs	mean	1
26213.710769	10	10	8	1	1	Eabs	mean	1
26053.391262	10	10	9	1	1	Eabs	mean	1
24780.152290	10	10	10	1	1	Eabs	mean	1
NaN	1	1	1	1	2	Eabs	mean	1
NaN	1	1	2	1	2	Eabs	mean	1
NaN	1	1	3	1	2	Eabs	mean	1
NaN	1	1	4	1	2	Eabs	mean	1
NaN	1	1	5	1	2	Eabs	mean	1
NaN	1	1	6	1	2	Eabs	mean	1
NaN	1	1	7	1	2	Eabs	mean	1
NaN	1	1	8	1	2	Eabs	mean	1
NaN	1	1	9	1	2	Eabs	mean	1
NaN	1	1	10	1	2	Eabs	mean	1
NaN	1	2	1	1	2	Eabs	mean	1
NaN	1	2	2	1	2	Eabs	mean	1
NaN	1	2	3	1	2	Eabs	mean	1
NaN	1	2	4	1	2	Eabs	mean	1
NaN	1	2	5	1	2	Eabs	mean	1
NaN	1	2	6	1	2	Eabs	mean	1
NaN	1	2	7	1	2	Eabs	mean	1
NaN	1	2	8	1	2	Eabs	mean	1
NaN	1	2	9	1	2	Eabs	mean	1
NaN	1	2	10	1	2	Eabs	mean	1
340.280798	1	3	1	1	2	Eabs	mean	1
320.786461	1	3	2	1	2	Eabs	mean	1
328.946378	1	3	3	1	2	Eabs	mean	1
327.108343	1	3	4	1	2	Eabs	mean	1
310.556612	1	3	5	1	2	Eabs	mean	1
298.915969	1	3	6	1	2	Eabs	mean	1
296.210007	1	3	7	1	2	Eabs	mean	1
285.745712	1	3	8	1	2	Eabs	mean	1
262.206942	1	3	9	1	2	Eabs	mean	1
245.768586	1	3	10	1	2	Eabs	mean	1
484.780291	1	4	1	1	2	Eabs	mean	1
479.779410	1	4	2	1	2	Eabs	mean	1
476.809759	1	4	3	1	2	Eabs	mean	1
455.991510	1	4	4	1	2	Eabs	mean	1
438.823861	1	4	5	1	2	Eabs	mean	1
428.517859	1	4	6	1	2	Eabs	mean	1
424.211969	1	4	7	1	2	Eabs	mean	1
400.898865	1	4	8	1	2	Eabs	mean	1
386.479205	1	4	9	1	2	Eabs	mean	1
347.148725	1	4	10	1	2	Eabs	mean	1
671.669677	1	5	1	1	2	Eabs	mean	1
671.447285	1	5	2	1	2	Eabs	mean	1
662.094678	1	5	3	1	2	Eabs	mean	1
652.060251	1	5	4	1	2	Eabs	mean	1
635.418188	1	5	5	1	2	Eabs	mean	1
620.104281	1	5	6	1	2	Eabs	mean	1
607.890618	1	5	7	1	2	Eabs	mean	1
588.855923	1	5	8	1	2	Eabs	mean	1
553.051131	1	5	9	1	2	Eabs	mean	1
500.833358	1	5	10	1	2	Eabs	mean	1
932.220963	1	6	1	1	2	Eabs	mean	1
943.878536	1	6	2	1	2	Eabs	mean	1
928.072868	1	6	3	1	2	Eabs	mean	1
908.486635	1	6	4	1	2	Eabs	mean	1
889.692770	1	6	5	1	2	Eabs	mean	1
874.482921	1	6	6	1	2	Eabs	mean	1
853.483863	1	6	7	1	2	Eabs	mean	1
833.171546	1	6	8	1	2	Eabs	mean	1
796.817526	1	6	9	1	2	Eabs	mean	1
735.004527	1	6	10	1	2	Eabs	mean	1
1273.091272	1	7	1	1	2	Eabs	mean	1
1286.474967	1	7	2	1	2	Eabs	mean	1
1276.755896	1	7	3	1	2	Eabs	mean	1
1252.996807	1	7	4	1	2	Eabs	mean	1
1229.195286	1	7	5	1	2	Eabs	mean	1
1202.062973	1	7	6	1	2	Eabs	mean	1
1178.835466	1	7	7	1	2	Eabs	mean	1
1143.385730	1	7	8	1	2	Eabs	mean	1
1091.866108	1	7	9	1	2	Eabs	mean	1
1019.593623	1	7	10	1	2	Eabs	mean	1
1702.919646	1	8	1	1	2	Eabs	mean	1
1749.478244	1	8	2	1	2	Eabs	mean	1
1742.802644	1	8	3	1	2	Eabs	mean	1
1722.890596	1	8	4	1	2	Eabs	mean	1
1688.974784	1	8	5	1	2	Eabs	mean	1
1657.832160	1	8	6	1	2	Eabs	mean	1
1615.254213	1	8	7	1	2	Eabs	mean	1
1568.882431	1	8	8	1	2	Eabs	mean	1
1507.759441	1	8	9	1	2	Eabs	mean	1
1404.277736	1	8	10	1	2	Eabs	mean	1
2361.936456	1	9	1	1	2	Eabs	mean	1
2439.330193	1	9	2	1	2	Eabs	mean	1
2436.139319	1	9	3	1	2	Eabs	mean	1
2385.736051	1	9	4	1	2	Eabs	mean	1
2321.888235	1	9	5	1	2	Eabs	mean	1
